protocol,num_uavs,communication_range_m,speed_profile,packets_per_step,mobility_model,seed,attempted,delivered,pdr,avg_latency_ms,avg_hops,throughput_pps,topology_changes_per_s,avg_link_lifetime_s,control_packets_per_s,route_failures,stale_route_failures,factor,level,duration_s,repetition
aodv_like_reactive,20,35.0,medium,5,random_waypoint,135507,150,141,0.94,31.40163153599577,2.226950354609929,4.7,4.733333333333333,15.12,93.46666666666667,20,0,Packet rate,5 pkt/step,30.0,12
aodv_like_reactive,20,35.0,medium,5,random_waypoint,135544,150,142,0.9466666666666667,31.53412198687084,2.112676056338028,4.733333333333333,4.8,16.605504587155963,97.0,28,0,Packet rate,5 pkt/step,30.0,13
aodv_like_reactive,20,35.0,medium,5,random_waypoint,135581,150,137,0.9133333333333333,33.28807370889567,2.4014598540145986,4.566666666666666,4.233333333333333,15.136363636363637,102.23333333333333,22,0,Packet rate,5 pkt/step,30.0,14
aodv_like_reactive,20,35.0,medium,5,random_waypoint,135618,150,133,0.8866666666666667,31.508759407428073,2.1654135338345863,4.433333333333334,5.033333333333333,16.72222222222222,95.4,20,0,Packet rate,5 pkt/step,30.0,15
aodv_like_reactive,20,35.0,medium,5,random_waypoint,135655,150,140,0.9333333333333333,30.986806668676646,2.0428571428571427,4.666666666666667,5.233333333333333,16.34862385321101,95.73333333333333,25,0,Packet rate,5 pkt/step,30.0,16
aodv_like_reactive,20,35.0,medium,5,random_waypoint,135692,150,131,0.8733333333333333,31.32441222858164,2.0916030534351147,4.366666666666666,4.866666666666666,16.354545454545455,96.0,21,0,Packet rate,5 pkt/step,30.0,17
aodv_like_reactive,20,35.0,medium,5,random_waypoint,135729,150,130,0.8666666666666667,31.45864511189855,2.230769230769231,4.333333333333333,4.533333333333333,15.60952380952381,94.93333333333334,19,0,Packet rate,5 pkt/step,30.0,18
aodv_like_reactive,20,35.0,medium,5,random_waypoint,135766,150,126,0.84,31.861481522321853,2.1666666666666665,4.2,4.533333333333333,14.745098039215685,99.6,23,0,Packet rate,5 pkt/step,30.0,19
aodv_like_reactive,20,35.0,medium,5,random_waypoint,135803,150,125,0.8333333333333334,31.965385769888055,2.24,4.166666666666667,4.533333333333333,15.21359223300971,96.86666666666666,23,0,Packet rate,5 pkt/step,30.0,20
aodv_like_reactive,20,35.0,medium,5,random_waypoint,135840,150,145,0.9666666666666667,33.834771172992276,2.537931034482759,4.833333333333333,5.1,15.089108910891088,102.63333333333334,32,0,Packet rate,5 pkt/step,30.0,21
aodv_like_reactive,20,35.0,medium,5,random_waypoint,135877,150,119,0.7933333333333333,32.73687591975195,2.369747899159664,3.966666666666667,4.066666666666666,14.731707317073171,99.26666666666667,18,0,Packet rate,5 pkt/step,30.0,22
aodv_like_reactive,20,35.0,medium,5,random_waypoint,135914,150,149,0.9933333333333333,34.05479334635893,2.7651006711409396,4.966666666666667,4.466666666666667,15.636363636363637,97.5,33,0,Packet rate,5 pkt/step,30.0,23
aodv_like_reactive,20,35.0,medium,5,random_waypoint,135951,150,130,0.8666666666666667,33.96489916822458,2.6615384615384614,4.333333333333333,3.8666666666666667,15.891891891891891,100.26666666666667,24,0,Packet rate,5 pkt/step,30.0,24
aodv_like_reactive,20,35.0,medium,5,random_waypoint,135988,150,116,0.7733333333333333,31.081861951479535,2.0258620689655173,3.8666666666666667,4.933333333333334,14.718446601941748,97.63333333333334,27,0,Packet rate,5 pkt/step,30.0,25
aodv_like_reactive,20,35.0,medium,5,random_waypoint,136025,150,108,0.72,32.296922276596234,2.287037037037037,3.6,3.933333333333333,15.935064935064934,98.8,22,0,Packet rate,5 pkt/step,30.0,26
aodv_like_reactive,20,35.0,medium,5,random_waypoint,136062,150,135,0.9,31.89387577184274,2.2666666666666666,4.5,4.5,13.962962962962964,96.46666666666667,19,0,Packet rate,5 pkt/step,30.0,27
aodv_like_reactive,20,35.0,medium,5,random_waypoint,136099,150,123,0.82,32.4519336237422,2.317073170731707,4.1,4.133333333333334,14.23913043478261,98.76666666666667,24,0,Packet rate,5 pkt/step,30.0,28
aodv_like_reactive,20,35.0,medium,5,random_waypoint,136136,150,133,0.8866666666666667,32.86273126375331,2.3609022556390977,4.433333333333334,4.4,16.392156862745097,100.66666666666667,27,0,Packet rate,5 pkt/step,30.0,29
aodv_like_reactive,20,35.0,medium,5,random_waypoint,136173,150,140,0.9333333333333333,31.678098021422166,2.1142857142857143,4.666666666666667,4.966666666666667,16.80373831775701,98.9,23,0,Packet rate,5 pkt/step,30.0,30
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145100,300,281,0.9366666666666666,29.45683261168751,2.0320284697508897,9.366666666666667,5.333333333333333,16.873949579831933,167.56666666666666,68,0,Packet rate,10 pkt/step,30.0,1
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145137,300,233,0.7766666666666666,28.40083261950806,1.8412017167381973,7.766666666666667,4.966666666666667,16.73873873873874,169.36666666666667,60,0,Packet rate,10 pkt/step,30.0,2
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145174,300,293,0.9766666666666667,32.695959343945525,2.5938566552901023,9.766666666666667,4.633333333333334,15.363636363636363,182.4,82,0,Packet rate,10 pkt/step,30.0,3
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145211,300,274,0.9133333333333333,32.928241535562115,2.7335766423357666,9.133333333333333,4.166666666666667,14.237113402061855,176.43333333333334,70,0,Packet rate,10 pkt/step,30.0,4
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145248,300,253,0.8433333333333334,30.41095446416854,2.1185770750988144,8.433333333333334,5.233333333333333,15.756756756756756,178.0,71,0,Packet rate,10 pkt/step,30.0,5
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145285,300,199,0.6633333333333333,31.91110075888246,2.4623115577889445,6.633333333333334,4.0,15.686746987951807,184.86666666666667,58,0,Packet rate,10 pkt/step,30.0,6
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145322,300,254,0.8466666666666667,30.35138528872984,2.2244094488188977,8.466666666666667,5.033333333333333,15.346534653465346,171.63333333333333,64,0,Packet rate,10 pkt/step,30.0,7
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145359,300,252,0.84,30.390960204385618,2.142857142857143,8.4,4.8,14.944444444444445,178.33333333333334,59,0,Packet rate,10 pkt/step,30.0,8
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145396,300,242,0.8066666666666666,29.178790688668528,1.9793388429752066,8.066666666666666,5.533333333333333,15.434426229508198,172.63333333333333,53,0,Packet rate,10 pkt/step,30.0,9
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145433,300,297,0.99,31.093823743414248,2.3063973063973062,9.9,5.233333333333333,15.284313725490197,174.36666666666667,82,0,Packet rate,10 pkt/step,30.0,10
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145470,300,242,0.8066666666666666,29.116300566693813,1.9256198347107438,8.066666666666666,5.1,15.991071428571429,173.5,51,0,Packet rate,10 pkt/step,30.0,11
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145507,300,276,0.92,31.612913831777952,2.431159420289855,9.2,4.8,14.989247311827956,176.3,75,0,Packet rate,10 pkt/step,30.0,12
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145544,300,238,0.7933333333333333,31.60375036847682,2.5210084033613445,7.933333333333334,4.2,15.296703296703297,174.4,45,0,Packet rate,10 pkt/step,30.0,13
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145581,300,254,0.8466666666666667,31.151133954509657,2.2401574803149606,8.466666666666667,4.8,15.705263157894738,182.53333333333333,71,0,Packet rate,10 pkt/step,30.0,14
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145618,300,251,0.8366666666666667,32.27801770249649,2.5816733067729083,8.366666666666667,4.633333333333334,15.266666666666667,179.23333333333332,60,0,Packet rate,10 pkt/step,30.0,15
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145655,300,251,0.8366666666666667,31.794808128153544,2.366533864541833,8.366666666666667,4.633333333333334,15.79611650485437,185.03333333333333,74,0,Packet rate,10 pkt/step,30.0,16
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145692,300,257,0.8566666666666667,29.66343735493487,1.9844357976653697,8.566666666666666,5.066666666666666,18.776699029126213,176.0,77,0,Packet rate,10 pkt/step,30.0,17
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145729,300,250,0.8333333333333334,32.36835334186528,2.472,8.333333333333334,4.433333333333334,16.232558139534884,185.66666666666666,78,0,Packet rate,10 pkt/step,30.0,18
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145766,300,286,0.9533333333333334,28.991303875639993,1.979020979020979,9.533333333333333,5.433333333333334,16.975609756097562,163.13333333333333,67,0,Packet rate,10 pkt/step,30.0,19
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145803,300,283,0.9433333333333334,35.00128728348052,2.9964664310954063,9.433333333333334,4.033333333333333,14.012820512820513,193.2,90,0,Packet rate,10 pkt/step,30.0,20
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145840,300,280,0.9333333333333333,30.34868900591982,2.107142857142857,9.333333333333334,5.4,15.00925925925926,177.13333333333333,78,0,Packet rate,10 pkt/step,30.0,21
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145877,300,194,0.6466666666666666,33.873538841485924,2.7628865979381443,6.466666666666667,3.3333333333333335,13.184615384615384,193.5,53,0,Packet rate,10 pkt/step,30.0,22
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145914,300,268,0.8933333333333333,31.201038482549386,2.2611940298507465,8.933333333333334,5.133333333333334,13.576271186440678,181.73333333333332,60,0,Packet rate,10 pkt/step,30.0,23
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145951,300,298,0.9933333333333333,29.694318725385457,2.0503355704697985,9.933333333333334,6.033333333333333,18.3953488372093,168.0,75,0,Packet rate,10 pkt/step,30.0,24
aodv_like_reactive,20,35.0,medium,10,random_waypoint,145988,300,266,0.8866666666666667,33.13342750975515,2.642857142857143,8.866666666666667,3.7666666666666666,16.91566265060241,187.23333333333332,74,0,Packet rate,10 pkt/step,30.0,25
aodv_like_reactive,20,35.0,medium,10,random_waypoint,146025,300,280,0.9333333333333333,31.756446676154773,2.432142857142857,9.333333333333334,4.633333333333334,17.0873786407767,179.8,77,0,Packet rate,10 pkt/step,30.0,26
aodv_like_reactive,20,35.0,medium,10,random_waypoint,146062,300,284,0.9466666666666667,29.936102204292418,2.1338028169014085,9.466666666666667,4.733333333333333,16.339805825242717,168.03333333333333,61,0,Packet rate,10 pkt/step,30.0,27
aodv_like_reactive,20,35.0,medium,10,random_waypoint,146099,300,246,0.82,32.23495680260319,2.508130081300813,8.2,4.3,14.0,183.06666666666666,57,0,Packet rate,10 pkt/step,30.0,28
aodv_like_reactive,20,35.0,medium,10,random_waypoint,146136,300,241,0.8033333333333333,33.1053524722515,2.6348547717842323,8.033333333333333,4.366666666666666,14.595505617977528,188.0,63,0,Packet rate,10 pkt/step,30.0,29
aodv_like_reactive,20,35.0,medium,10,random_waypoint,146173,300,209,0.6966666666666667,30.52735248687034,2.1818181818181817,6.966666666666667,3.6333333333333333,14.934065934065934,180.4,35,0,Packet rate,10 pkt/step,30.0,30
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155100,150,135,0.9,31.404261142178814,2.0814814814814815,4.5,5.566666666666666,15.881481481481481,97.43333333333334,19,0,Mobility model,random-waypoint,30.0,1
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155137,150,144,0.96,30.27442078036039,1.9930555555555556,4.8,5.933333333333334,16.081481481481482,91.2,18,0,Mobility model,random-waypoint,30.0,2
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155174,150,143,0.9533333333333334,32.226937043144645,2.3496503496503496,4.766666666666667,5.1,16.278846153846153,95.56666666666666,26,0,Mobility model,random-waypoint,30.0,3
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155211,150,136,0.9066666666666666,31.654039109893098,2.0073529411764706,4.533333333333333,5.4,17.50420168067227,102.56666666666666,31,0,Mobility model,random-waypoint,30.0,4
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155248,150,138,0.92,34.60921522119765,2.971014492753623,4.6,5.333333333333333,14.816,94.9,22,0,Mobility model,random-waypoint,30.0,5
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155285,150,111,0.74,30.27749370303055,1.972972972972973,3.7,4.6,17.754716981132077,93.4,13,0,Mobility model,random-waypoint,30.0,6
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155322,150,125,0.8333333333333334,31.283179968320468,2.104,4.166666666666667,4.5,15.435643564356436,96.43333333333334,18,0,Mobility model,random-waypoint,30.0,7
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155359,150,136,0.9066666666666666,36.07091781993749,3,4.533333333333333,4.066666666666666,15.075,106.06666666666666,32,0,Mobility model,random-waypoint,30.0,8
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155396,150,146,0.9733333333333334,33.577366544180386,2.493150684931507,4.866666666666666,4.666666666666667,15.494845360824742,99.86666666666666,25,0,Mobility model,random-waypoint,30.0,9
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155433,150,134,0.8933333333333333,31.56910453834385,2.2238805970149254,4.466666666666667,4.9,15.11320754716981,94.5,25,0,Mobility model,random-waypoint,30.0,10
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155470,150,135,0.9,34.602586191374066,2.8296296296296295,4.5,4.533333333333333,15.133333333333333,99.3,19,0,Mobility model,random-waypoint,30.0,11
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155507,150,150,1.0,32.39353710339243,2.3866666666666667,5.0,4.7,16.49019607843137,96.0,20,0,Mobility model,random-waypoint,30.0,12
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155544,150,130,0.8666666666666667,33.77710709156934,2.6538461538461537,4.333333333333333,4.166666666666667,15.160919540229886,98.1,20,0,Mobility model,random-waypoint,30.0,13
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155581,150,110,0.7333333333333333,33.653858935144235,2.5545454545454547,3.6666666666666665,4.033333333333333,15.814814814814815,100.6,18,0,Mobility model,random-waypoint,30.0,14
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155618,150,100,0.6666666666666666,32.29337712604863,2.3,3.3333333333333335,3.1666666666666665,15.985294117647058,99.06666666666666,16,0,Mobility model,random-waypoint,30.0,15
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155655,150,131,0.8733333333333333,31.925237500269592,2.2595419847328246,4.366666666666666,4.8,16.701030927835053,95.16666666666667,24,0,Mobility model,random-waypoint,30.0,16
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155692,150,127,0.8466666666666667,30.915423983645113,2.0078740157480315,4.233333333333333,5.366666666666666,15.263636363636364,95.43333333333334,18,0,Mobility model,random-waypoint,30.0,17
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155729,150,132,0.88,32.05078195829804,2.25,4.4,4.5,16.313725490196077,98.16666666666667,22,0,Mobility model,random-waypoint,30.0,18
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155766,150,142,0.9466666666666667,32.46859905671,2.3028169014084505,4.733333333333333,4.8,15.711340206185566,98.5,21,0,Mobility model,random-waypoint,30.0,19
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155803,150,148,0.9866666666666667,32.036349963965,2.3783783783783785,4.933333333333334,5.366666666666666,16.155172413793103,92.86666666666666,23,0,Mobility model,random-waypoint,30.0,20
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155840,150,141,0.94,32.67908530249212,2.3404255319148937,4.7,4.8,15.803921568627452,98.53333333333333,23,0,Mobility model,random-waypoint,30.0,21
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155877,150,127,0.8466666666666667,33.992897345276546,2.5039370078740157,4.233333333333333,4.333333333333333,15.692307692307692,103.0,22,0,Mobility model,random-waypoint,30.0,22
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155914,150,114,0.76,31.99781592257007,2.1842105263157894,3.8,4.966666666666667,14.727272727272727,98.8,21,0,Mobility model,random-waypoint,30.0,23
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155951,150,132,0.88,33.721352922675884,2.5984848484848486,4.4,4.566666666666666,14.16304347826087,99.4,20,0,Mobility model,random-waypoint,30.0,24
aodv_like_reactive,20,35.0,medium,5,random_waypoint,155988,150,143,0.9533333333333334,32.36934235767425,2.2517482517482517,4.766666666666667,5.533333333333333,16.327272727272728,99.76666666666667,29,0,Mobility model,random-waypoint,30.0,25
aodv_like_reactive,20,35.0,medium,5,random_waypoint,156025,150,130,0.8666666666666667,34.583004428704875,2.746153846153846,4.333333333333333,4.0,16.658536585365855,101.1,20,0,Mobility model,random-waypoint,30.0,26
aodv_like_reactive,20,35.0,medium,5,random_waypoint,156062,150,134,0.8933333333333333,32.94650706685805,2.41044776119403,4.466666666666667,4.833333333333333,16.363636363636363,99.46666666666667,25,0,Mobility model,random-waypoint,30.0,27
aodv_like_reactive,20,35.0,medium,5,random_waypoint,156099,150,136,0.9066666666666666,32.53948690822819,2.3970588235294117,4.533333333333333,4.533333333333333,15.481818181818182,95.83333333333333,15,0,Mobility model,random-waypoint,30.0,28
aodv_like_reactive,20,35.0,medium,5,random_waypoint,156136,150,136,0.9066666666666666,30.59100605046344,1.838235294117647,4.533333333333333,5.633333333333334,18.095652173913045,99.0,28,0,Mobility model,random-waypoint,30.0,29
aodv_like_reactive,20,35.0,medium,5,random_waypoint,156173,150,143,0.9533333333333334,33.17082902128411,2.3776223776223775,4.766666666666667,5.0,15.757009345794392,100.86666666666666,26,0,Mobility model,random-waypoint,30.0,30
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165100,150,106,0.7066666666666667,37.03976858977933,3.19811320754717,3.533333333333333,3.2,15.533333333333333,104.9,24,0,Mobility model,gauss-markov,30.0,1
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165137,150,129,0.86,34.42309237853151,2.705426356589147,4.3,3.7666666666666666,15.205479452054794,102.6,25,0,Mobility model,gauss-markov,30.0,2
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165174,150,120,0.8,35.79567147924238,2.941666666666667,4.0,3.566666666666667,15.454545454545455,103.46666666666667,21,0,Mobility model,gauss-markov,30.0,3
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165211,150,67,0.44666666666666666,34.070559141386134,2.671641791044776,2.2333333333333334,2.8333333333333335,15.180327868852459,100.7,8,0,Mobility model,gauss-markov,30.0,4
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165248,150,113,0.7533333333333333,36.52070429547474,3.1415929203539825,3.7666666666666666,3.0,15.517857142857142,102.6,16,0,Mobility model,gauss-markov,30.0,5
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165285,150,69,0.46,33.81401663755045,2.5942028985507246,2.3,2.8,14.689655172413794,100.8,12,0,Mobility model,gauss-markov,30.0,6
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165322,150,121,0.8066666666666666,35.824308212830076,3.024793388429752,4.033333333333333,3.9,14.571428571428571,101.73333333333333,28,0,Mobility model,gauss-markov,30.0,7
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165359,150,66,0.44,36.4124911350647,3,2.2,2.7666666666666666,16.16,103.63333333333334,16,0,Mobility model,gauss-markov,30.0,8
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165396,150,71,0.47333333333333333,37.048180106283105,3.23943661971831,2.3666666666666667,2.8666666666666667,14.86,103.0,19,0,Mobility model,gauss-markov,30.0,9
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165433,150,73,0.4866666666666667,34.06229766524423,2.5616438356164384,2.433333333333333,3.3666666666666667,13.576271186440678,101.76666666666667,12,0,Mobility model,gauss-markov,30.0,10
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165470,150,48,0.32,35.59104808369361,2.7291666666666665,1.6,2.8666666666666667,14.125,103.6,6,0,Mobility model,gauss-markov,30.0,11
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165507,150,64,0.4266666666666667,31.275093285683717,2.03125,2.1333333333333333,3.0,16.016129032258064,98.6,11,0,Mobility model,gauss-markov,30.0,12
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165544,150,46,0.30666666666666664,29.698910736819645,1.7173913043478262,1.5333333333333334,2.3333333333333335,17.959183673469386,99.0,7,0,Mobility model,gauss-markov,30.0,13
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165581,150,110,0.7333333333333333,36.54598070248474,3.209090909090909,3.6666666666666665,2.8333333333333335,16.360655737704917,101.6,20,0,Mobility model,gauss-markov,30.0,14
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165618,150,100,0.6666666666666666,36.34006479861647,3.07,3.3333333333333335,2.7333333333333334,15.117647058823529,104.16666666666667,16,0,Mobility model,gauss-markov,30.0,15
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165655,150,84,0.56,34.5479887498046,2.7023809523809526,2.8,3.0,16.098360655737704,101.6,15,0,Mobility model,gauss-markov,30.0,16
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165692,150,65,0.43333333333333335,32.54941574550982,2.246153846153846,2.1666666666666665,2.8666666666666667,15.631578947368421,100.53333333333333,12,0,Mobility model,gauss-markov,30.0,17
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165729,150,49,0.32666666666666666,34.15077622528902,2.5714285714285716,1.6333333333333333,3.3,12.421052631578947,101.13333333333334,14,0,Mobility model,gauss-markov,30.0,18
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165766,150,137,0.9133333333333333,36.120298445541756,3.145985401459854,4.566666666666666,3.6333333333333333,15.121212121212121,101.63333333333334,23,0,Mobility model,gauss-markov,30.0,19
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165803,150,100,0.6666666666666666,35.778592447274534,3.01,3.3333333333333335,3.2666666666666666,16.459016393442624,101.66666666666667,20,0,Mobility model,gauss-markov,30.0,20
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165840,150,55,0.36666666666666664,32.61148846642003,2.3454545454545452,1.8333333333333333,3.3333333333333335,12.932203389830509,99.76666666666667,14,0,Mobility model,gauss-markov,30.0,21
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165877,150,96,0.64,36.04645137653674,3.0208333333333335,3.2,3.2,15.838709677419354,103.53333333333333,25,0,Mobility model,gauss-markov,30.0,22
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165914,150,111,0.74,33.33726785328587,2.5045045045045047,3.7,3.7666666666666666,17.52173913043478,99.76666666666667,28,0,Mobility model,gauss-markov,30.0,23
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165951,150,100,0.6666666666666666,33.31185606880125,2.51,3.3333333333333335,3.6,15.08955223880597,100.33333333333333,19,0,Mobility model,gauss-markov,30.0,24
aodv_like_reactive,20,35.0,medium,5,gauss_markov,165988,150,93,0.62,35.54689434011378,2.78494623655914,3.1,3.466666666666667,14.685714285714285,104.96666666666667,23,0,Mobility model,gauss-markov,30.0,25
aodv_like_reactive,20,35.0,medium,5,gauss_markov,166025,150,64,0.4266666666666667,32.464267070857076,2.34375,2.1333333333333333,2.566666666666667,16.565217391304348,98.36666666666666,9,0,Mobility model,gauss-markov,30.0,26
aodv_like_reactive,20,35.0,medium,5,gauss_markov,166062,150,70,0.4666666666666667,37.74064208747252,3.4,2.3333333333333335,2.8666666666666667,13.826923076923077,102.86666666666666,17,0,Mobility model,gauss-markov,30.0,27
aodv_like_reactive,20,35.0,medium,5,gauss_markov,166099,150,68,0.4533333333333333,34.448891761284244,2.5588235294117645,2.2666666666666666,2.7,15.537037037037036,102.96666666666667,15,0,Mobility model,gauss-markov,30.0,28
aodv_like_reactive,20,35.0,medium,5,gauss_markov,166136,150,101,0.6733333333333333,31.921535427980224,2.108910891089109,3.3666666666666667,4.433333333333334,14.05952380952381,100.66666666666667,23,0,Mobility model,gauss-markov,30.0,29
aodv_like_reactive,20,35.0,medium,5,gauss_markov,166173,150,90,0.6,36.320399068354675,3.1222222222222222,3.0,2.966666666666667,14.703703703703704,102.53333333333333,27,0,Mobility model,gauss-markov,30.0,30
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175100,150,130,0.8666666666666667,32.00637374414145,2.123076923076923,4.333333333333333,4.566666666666666,16.042105263157893,100.33333333333333,24,0,Simulation duration,30 s,30.0,1
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175137,150,108,0.72,36.27111086695461,3.0462962962962963,3.6,3.8666666666666667,16.661971830985916,104.1,23,0,Simulation duration,30 s,30.0,2
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175174,150,128,0.8533333333333334,33.16779972586871,2.390625,4.266666666666667,4.466666666666667,16.5,101.06666666666666,31,0,Simulation duration,30 s,30.0,3
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175211,150,108,0.72,29.872751586041623,1.8888888888888888,3.6,4.4,18.1010101010101,93.8,16,0,Simulation duration,30 s,30.0,4
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175248,150,150,1.0,31.9583309136678,2.1333333333333333,5.0,5.166666666666667,16.240384615384617,99.7,32,0,Simulation duration,30 s,30.0,5
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175285,150,144,0.96,33.842875747784795,2.4930555555555554,4.8,4.466666666666667,15.927835051546392,103.03333333333333,19,0,Simulation duration,30 s,30.0,6
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175322,150,141,0.94,32.24822518468619,2.3120567375886525,4.7,4.9,14.575471698113208,96.16666666666667,20,0,Simulation duration,30 s,30.0,7
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175359,150,130,0.8666666666666667,33.7833031938926,2.4615384615384617,4.333333333333333,4.466666666666667,15.147368421052631,103.3,27,0,Simulation duration,30 s,30.0,8
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175396,150,109,0.7266666666666667,33.825871904884224,2.5688073394495414,3.6333333333333333,3.2,16.01388888888889,100.4,16,0,Simulation duration,30 s,30.0,9
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175433,150,144,0.96,33.11985254080571,2.4097222222222223,4.8,5.466666666666667,16.52212389380531,100.13333333333334,22,0,Simulation duration,30 s,30.0,10
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175470,150,123,0.82,32.80828168777799,2.4959349593495936,4.1,3.933333333333333,15.517241379310345,96.03333333333333,22,0,Simulation duration,30 s,30.0,11
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175507,150,115,0.7666666666666667,32.262921874342325,2.2,3.8333333333333335,5.533333333333333,15.108108108108109,99.53333333333333,13,0,Simulation duration,30 s,30.0,12
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175544,150,134,0.8933333333333333,31.299027323909367,2.074626865671642,4.466666666666667,5.933333333333334,16.75438596491228,97.56666666666666,24,0,Simulation duration,30 s,30.0,13
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175581,150,138,0.92,32.91070941602175,2.420289855072464,4.6,4.966666666666667,14.846938775510203,98.4,29,0,Simulation duration,30 s,30.0,14
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175618,150,141,0.94,33.14485948149295,2.4893617021276597,4.7,4.466666666666667,15.52808988764045,99.33333333333333,27,0,Simulation duration,30 s,30.0,15
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175655,150,136,0.9066666666666666,34.35048808120589,2.698529411764706,4.533333333333333,4.666666666666667,14.97752808988764,102.4,25,0,Simulation duration,30 s,30.0,16
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175692,150,143,0.9533333333333334,33.804614637901025,2.5384615384615383,4.766666666666667,5.0,15.257425742574258,102.33333333333333,30,0,Simulation duration,30 s,30.0,17
